date,temp,dewp
19970805T03,26.292034912109393,24.33677266438804
19970805T04,27.2674021402995,24.634016927083355
19970805T05,28.096178181966167,24.908458455403668
19970805T06,28.610653686523456,24.868524169921894
19970805T07,28.943653361002625,25.18194173177086
19970805T08,28.746264648437517,24.487171427408875
19970805T09,28.901878865559915,24.71276143391929
19970805T10,28.493829345703148,24.949080403645855
19970805T11,27.958648681640646,24.671771240234396
19970805T12,27.83313191731773,24.66645711263023
19970805T13,27.53730672200523,24.261098225911482
19970805T14,27.135510253906272,24.344360351562525
19970805T15,26.69268595377606,24.021889241536478
19970805T16,26.141524251302105,23.948490397135433
19970805T17,25.7771189371745,23.977881876627627
19970805T18,25.564424641927104,23.9671091715495
19970805T19,25.726381429036476,24.204942830403667
19970805T20,25.619181315104186,24.137615966796897
19970805T21,25.612228393554705,23.978838094075545
19970805T22,25.438931274414085,23.87970479329429
19970805T23,25.407476806640645,23.762744140625017
19970806T00,25.37925211588544,23.375063069661476
19970806T01,25.01159667968752,23.413262939453148
19970806T02,25.1411580403646,23.473280843098983
19970806T03,25.504497273763043,23.90383504231773
19970806T04,26.199373372395854,24.40684102376304
19970806T05,27.0652038574219,24.80002339680992
19970806T06,27.45421752929689,24.0615681966146
19970806T07,28.317530314127627,25.18731180826825
19970806T08,28.826483154296895,25.262819417317726
19970806T09,28.57821350097658,25.08820088704429
19970806T10,28.751211547851586,25.099885050455747
19970806T11,28.436236572265646,24.903570556640645
19970806T12,28.192560831705755,24.761531575520856
19970806T13,27.570330810546896,24.660273234049498
19970806T14,27.057766723632835,24.588372802734398
19970806T15,26.737037150065124,24.63977254231773
19970806T16,26.524618530273457,24.62410481770835
19970806T17,26.432904052734397,24.46899922688804
19970806T18,26.07994181315106,24.331297810872414
19970806T19,26.306866455078143,24.111358642578143
19970806T20,26.106144205729187,24.219249471028665
19970806T21,25.915985107421893,24.132026163737
19970806T22,25.75985107421877,24.053640747070332
19970806T23,25.70942586263023,24.112275187174497
19970807T00,25.799864705403667,24.16646423339846
19970807T01,25.86739298502606,24.328438313802103
19970807T02,26.060785929362005,24.574517822265648
19970807T03,26.350290934244807,24.689207967122414
19970807T04,27.17791239420575,24.333183797200537
19970807T05,26.691385904947936,23.982224527994816
19970807T06,26.526431274414087,24.150717163085957
19970807T07,26.907871500651062,24.251255289713562
19970807T08,26.871518961588563,24.35577494303388
19970807T09,26.786953735351585,24.644563802083354
19970807T10,26.681449381510433,24.91773376464846
19970807T11,26.726930745442726,25.05329182942711
19970807T12,26.722039794921898,25.128898111979186
19970807T13,26.77255655924481,25.208715820312523
19970807T14,26.763643391927104,25.149993896484393
19970807T15,26.853368123372412,25.136958821614606
19970807T16,26.8523620605469,25.079395548502625
19970807T17,26.769271850585962,24.952838134765646
19970807T18,26.695135498046895,24.835143025716167
19970807T19,26.624802652994816,24.42271728515627
19970807T20,26.44428507486981,24.100511678059917
19970807T21,26.315083821614607,24.191297403971376
19970807T22,26.116341145833356,24.218181355794293
19970807T23,25.749398803710957,23.88845621744794
19970808T00,25.68364664713544,24.355337524414082
19970808T01,25.921207682291683,24.04363708496096
19970808T02,25.75196940104169,24.158812459309914
19970808T03,25.7939158121745,24.132235717773458
19970808T04,25.76362609863283,23.686407470703145
19970808T05,26.145602416992205,24.03563334147137
19970808T06,26.97670898437502,24.577203369140644
19970808T07,27.882762654622415,24.66952412923179
19970808T08,28.338979085286482,24.87943623860679
19970808T09,27.538885498046895,23.936417643229188
19970808T10,28.025367228190124,23.999751790364606
19970808T11,27.85502929687502,24.233009847005228
19970808T12,27.447869873046894,24.04161478678387
19970808T13,26.890435791015644,24.141984049479184
19970808T14,26.48264872233075,24.080469767252623
19970808T15,26.070977783203144,23.823881022135435
19970808T16,25.776501464843776,23.62921651204429
19970808T17,25.525383504231794,23.525597127278665
19970808T18,25.437820434570334,23.45556742350263
19970808T19,25.55453084309898,23.86236470540367
19970808T20,25.424324544270856,23.861030069987
19970808T21,25.34481302897137,23.844544474283875
19970808T22,25.14970703125002,23.521500651041684
19970808T23,25.054747517903664,23.36756286621096
19970809T00,24.856712849934922,23.310532633463563
19970809T01,24.801660156250016,23.286028035481795
19970809T02,24.96463826497398,23.47951354980471
19970809T03,25.50894775390627,23.9459411621094
19970809T04,26.08260498046877,24.277222696940125
19970809T05,26.828239949544294,24.50940246582033
19970809T06,27.515666707356793,24.69539082845054
19970809T07,28.375979614257837,24.897820027669294
19970809T08,28.439105224609392,24.752955118815127
19970809T09,28.54549865722658,24.610751342773458
19970809T10,28.346646118164088,24.409088134765643
19970809T11,28.192132568359398,24.21517537434898
19970809T12,27.89490661621096,24.015356445312523
19970809T13,27.52313334147138,23.89871012369794
19970809T14,27.138546752929706,23.861285400390642
19970809T15,26.953416951497417,23.94196980794273
19970809T16,26.809150187174506,24.0405721028646
19970809T17,26.662766520182313,24.119456990559918
19970809T18,26.350776163737,24.108917236328146
19970809T19,26.528136189778667,24.146397908528662
19970809T20,26.151036580403666,24.124152628580752
19970809T21,25.99205118815107,24.056625366210955
19970809T22,25.77805379231773,24.1321248372396
19970809T23,25.538200887044294,24.129380289713563
19970810T00,25.36614481608075,24.07219543457033
19970810T01,25.333636474609396,24.18900451660158
19970810T02,25.657495117187523,24.559762573242207
19970810T03,26.55582275390627,24.496291097005226
19970810T04,27.280739339192728,24.32251688639325
19970810T05,27.76008097330731,24.40575154622398
19970810T06,28.201336669921893,24.956651814778663
19970810T07,29.06919352213544,25.264390055338563
19970810T08,29.22871602376304,25.35579121907554
19970810T09,29.30414021809898,25.360281372070332
19970810T10,29.165142822265647,25.251635742187517
19970810T11,28.935097249348978,24.9569529215495
19970810T12,28.374136352539086,24.66978352864585
19970810T13,27.777154541015644,24.707722981770853
19970810T14,27.285673014322935,24.741526285807314
19970810T15,26.99329630533856,24.759976196289085
19970810T16,26.88528544108075,24.77678120930992
19970810T17,26.747408040364604,24.74952596028648
19970810T18,26.66143595377606,24.733158365885444
19970810T19,26.623373413085957,24.619417317708354
19970810T20,26.17372945149742,24.55409851074221
19970810T21,25.94002990722658,24.338941446940126
19970810T22,25.57345886230471,24.054434204101582
19970810T23,25.44253438313804,23.91574808756512
19970811T00,25.509932454427105,24.00759073893231
19970811T01,25.481294759114604,23.97837219238283
19970811T02,25.755712890625016,24.516954549153663
19970811T03,26.500524902343773,24.176373291015647
19970811T04,26.944537353515642,24.367819213867207
19970811T05,27.391759236653662,24.679171752929708
19970811T06,28.108598836263045,25.069184366861997
19970811T07,28.668175252278665,25.38064168294273
19970811T08,29.024021402994812,25.45676472981773
19970811T09,29.340938313802106,25.426526896158876
19970811T10,29.309043375651065,25.292207845052104
19970811T11,28.835567220052102,24.653179931640643
19970811T12,28.403591918945335,24.675709025065125
19970811T13,27.946488444010438,24.634658813476587
19970811T14,27.492047119140647,24.587884521484394
19970811T15,27.227045694986998,24.56179504394533
19970811T16,27.022218831380226,24.450007120768255
19970811T17,26.75500183105471,24.119835408528665
19970811T18,26.45848083496096,24.014733886718773
19970811T19,26.14845987955731,24.108011881510436
19970811T20,25.567698160807314,24.106631469726583
19970811T21,25.338998413085957,23.972840372721375
19970811T22,25.19773966471356,24.082953898112
19970811T23,25.223392740885437,24.174588012695335
19970812T00,25.277694702148462,24.185754394531273
19970812T01,25.285069783528666,24.190428670247417
19970812T02,25.576942952473978,24.423818969726582
19970812T03,26.477199300130227,24.29366455078127
19970812T04,26.850964355468772,24.572418212890643
19970812T05,27.81034444173179,25.047444661458357
19970812T06,28.339232381184914,25.1755086263021
19970812T07,28.75865885416669,25.462201944986997
19970812T08,29.070599365234393,25.48230794270836
19970812T09,29.256870524088566,25.31972351074221
19970812T10,28.72425842285158,24.484522501627623
19970812T11,28.60492451985679,24.179113769531273
19970812T12,28.319359334309915,24.154169718424498
19970812T13,27.8917673746745,24.377457682291688
19970812T14,27.57143859863283,24.32124430338543
19970812T15,27.34267883300783,24.28283894856773
19970812T16,27.17064208984377,24.237275187174504
19970812T17,26.965179443359393,24.277140299479186
19970812T18,26.660825602213563,24.359627278645853
19970812T19,26.63316345214846,24.375138346354188
19970812T20,26.390807088216167,23.88586730957033
19970812T21,26.328863525390645,23.854368082682317
19970812T22,26.007789103190124,23.83741963704429
19970812T23,25.87716064453127,24.189944458007833
19970813T00,25.820140584309915,24.34922587076825
19970813T01,25.905746459960962,24.25344034830731
19970813T02,26.237167358398455,24.456160481770855
19970813T03,26.876879882812514,24.70902099609377
19970813T04,27.64270935058596,24.866065470377627
19970813T05,28.27176818847658,24.968654378255227
19970813T06,28.69498291015627,24.972835286458356
19970813T07,29.08248799641929,25.15000813802085
19970813T08,29.036371866861998,25.144744873046896
19970813T09,29.353873697916683,25.35013427734377
19970813T10,29.087204996744813,25.185837809244813
19970813T11,28.662440999348977,24.682864379882833
19970813T12,28.438800048828146,24.12387695312502
19970813T13,27.994651285807315,24.35009460449221
19970813T14,27.624648030598976,24.27789815266929
19970813T15,27.302289835612,24.23204549153648
19970813T16,26.965090942382833,24.318011474609396
19970813T17,26.716367594401063,24.27775878906252
19970813T18,26.53400573730471,24.085254923502625
19970813T19,26.051208496093775,24.18780517578127
19970813T20,26.00802510579429,24.629729207356792
19970813T21,25.88157145182294,24.542328898112
19970813T22,25.88875630696616,24.572465006510434
19970813T23,25.72102355957033,24.48524678548179
19970814T00,25.622258504231795,24.375651041666686
19970814T01,25.607768758138043,24.391326904296896
19970814T02,25.885734049479186,24.617032877604185
19970814T03,26.54529215494794,24.81393229166669
19970814T04,27.314556884765647,24.60179036458336
19970814T05,27.732156372070335,24.82581481933596
19970814T06,28.336180623372417,25.22665303548179
19970814T07,28.705636596679707,25.504489135742208
19970814T08,29.058218383789086,25.52491658528648
19970814T09,29.204822794596375,25.524650065104186
19970814T10,29.09382324218752,25.397459920247417
19970814T11,28.59321390787762,24.879508463541693
19970814T12,28.293098958333356,24.37696024576825
19970814T13,27.718680826822936,24.61248270670575
19970814T14,27.323068237304707,24.559832763671896
19970814T15,27.064198811848982,24.462673950195335
19970814T16,26.923797607421893,24.41658732096356
19970814T17,26.503389485677104,24.404065958658876
19970814T18,26.150348917643246,24.375228881835962
19970814T19,26.066339111328148,24.2491170247396
19970814T20,25.843763224283876,24.25711669921877
19970814T21,25.709688313802104,24.268465169270854
19970814T22,25.627624511718775,24.237155151367208
19970814T23,25.592383829752627,24.06536153157554
19970815T00,25.641077677408873,23.892448933919287
19970815T01,25.42066853841148,23.926055908203146
19970815T02,25.619762166341165,24.050179036458356
19970815T03,26.0005076090495,24.42131042480471
19970815T04,26.71376749674481,24.42426452636721
19970815T05,26.628817749023458,24.61180826822919
19970815T06,27.30892232259117,24.833114624023455
19970815T07,28.21789550781252,25.263420613606794
19970815T08,28.973989868164082,25.44714762369794
19970815T09,29.21249796549481,25.498178100585957
19970815T10,29.14284464518231,25.372545369466167
19970815T11,28.84245198567711,25.097200520833354
19970815T12,28.417279052734397,24.842998250325543
19970815T13,27.918428548177104,24.640025838216165
19970815T14,27.50429992675783,24.560010782877626
19970815T15,27.193163045247417,24.46071777343752
19970815T16,26.99855244954429,24.46528320312502
19970815T17,26.9136678059896,24.377249145507832
19970815T18,26.6867858886719,24.332074991862
19970815T19,27.10112304687502,24.266934204101585
19970815T20,26.708852132161482,24.16760965983075
19970815T21,26.292152913411478,24.16926676432294
19970815T22,26.06513468424481,24.191843668619814
19970815T23,25.666312662760436,23.986872355143248
19970816T00,25.560930379231795,23.626500447591162
19970816T01,25.463929239908875,23.802348836263043
19970816T02,25.69739990234377,24.123615519205753
19970816T03,26.314825439453145,24.294568888346376
19970816T04,27.157059733072938,24.878168741861998
19970816T05,28.01983744303388,24.570997111002626
19970816T06,28.185065714518252,24.642905680338565
19970816T07,28.12513834635419,24.57052307128908
19970816T08,28.807026163737,25.28980102539064
19970816T09,29.283870442708356,25.647393798828148
19970816T10,29.093208821614603,25.511824544270855
19970816T11,28.982264200846373,25.27981669108075
19970816T12,28.65139872233075,25.002667236328143
19970816T13,28.19349365234377,24.89798075358075
19970816T14,27.749891153971376,24.889922078450542
19970816T15,27.574018351237,24.932055664062517
19970816T16,27.573671468098983,24.933425903320337
19970816T17,27.435596720377625,24.856436157226586
19970816T18,27.33283691406252,24.6705017089844
